0 1 2 
1332 665 2378 2487 
1333 666 2178 2824 
1334 666 2094 2592 
1335 667 2487 2981 
1336 667 2186 2947 
1337 668 2530 2815 
1338 668 2383 2616 
1339 669 2342 2686 
1340 669 2545 3009 
1341 670 2943 2951 
1342 670 2699 3005 
1343 671 2081 2588 
1344 671 2064 2682 
1345 672 2534 3045 
1346 672 2384 2872 
1347 673 2438 2693 
1348 673 2592 2775 
1349 674 2269 2747 
1350 674 2832 3048 
1351 675 2857 2887 
1352 675 2586 2911 
1353 676 2320 2604 
1354 676 2457 2741 
1355 677 2172 2605 
1356 677 2180 2340 
1357 678 2158 2913 
1358 678 2808 3047 
1359 679 2323 2764 
1360 679 3057 3059 
1361 680 2283 2771 
1362 680 2488 2860 
1363 681 2239 2317 
1364 681 2117 2655 
1365 682 2092 2110 
1366 682 2338 2582 
1367 683 2315 3015 
1368 683 2739 2757 
1369 684 2304 2743 
1370 684 2239 2862 
1371 685 2413 3018 
1372 685 2240 2625 
1373 686 2395 2705 
1374 686 2171 2429 
1375 687 2581 3006 
1376 687 2081 2142 
1377 688 2194 2524 
1378 688 2238 2790 
1379 689 2207 2986 
1380 689 2826 2890 
1381 690 2736 2917 
1382 690 2979 3042 
1383 691 2091 3047 
1384 691 2579 3062 
1385 692 2159 2642 
1386 692 2301 2807 
1387 693 2617 2740 
1388 693 2132 2996 
1389 694 2233 2455 
1390 694 2287 2296 
1391 695 2453 2953 
1392 695 2737 2816 
1393 696 2553 2789 
1394 696 2078 2219 
1395 697 2823 2914 
1396 697 2795 3070 
1397 698 2339 2970 
1398 698 2408 2860 
1399 699 2360 2368 
1400 699 2263 2719 
1401 700 2687 2752 
1402 700 2349 2639 
1403 701 2443 2547 
1404 701 2168 2226 
1405 702 2259 2981 
1406 702 2277 2290 
1407 703 2192 2985 
1408 703 2711 2893 
1409 704 2068 2280 
1410 704 2579 2796 
1411 705 2296 2418 
1412 705 2364 2842 
1413 706 2067 2175 
1414 706 2653 2988 
1415 707 2507 2930 
1416 707 2062 2522 
1417 708 2361 3029 
1418 708 2735 2925 
1419 709 2220 2974 
1420 709 2098 2868 
1421 710 3056 3066 
1422 710 2148 2631 
1423 711 2629 3022 
1424 711 2161 2203 
1425 712 2646 2852 
1426 712 2056 2854 
1427 713 2683 2875 
1428 713 2721 2891 
1429 714 2639 2730 
1430 714 2322 2324 
1431 715 2357 2898 
1432 715 2147 3068 
1433 716 2195 2495 
1434 716 2137 2668 
1435 717 2216 2703 
1436 717 2755 2956 
1437 718 2535 2732 
1438 718 2059 2702 
1439 719 2580 2885 
1440 719 2213 2880 
1441 720 2318 2417 
1442 720 2224 2807 
1443 721 2471 2790 
1444 721 2295 2555 
1445 722 2763 2834 
1446 722 2624 2690 
1447 723 2441 3023 
1448 723 2379 2481 
1449 724 2838 3021 
1450 724 2151 2661 
1451 725 2723 2881 
1452 725 2647 2883 
1453 726 2713 2947 
1454 726 2106 2248 
1455 727 2201 2237 
1456 727 2599 2917 
1457 728 2544 2896 
1458 728 2837 3027 
1459 729 2788 3065 
1460 729 2613 2670 
1461 730 2700 2720 
1462 730 2390 2550 
1463 731 2486 2771 
1464 731 2750 3024 
1465 732 2139 2687 
1466 732 2410 2647 
1467 733 2323 2952 
1468 733 2198 2214 
1469 734 2457 2918 
1470 734 2189 2937 
1471 735 2248 2678 
1472 735 2256 2527 
1473 736 2654 2899 
1474 736 2096 2594 
1475 737 2286 2844 
1476 737 2260 2538 
1477 738 2619 2883 
1478 738 2559 2902 
1479 739 2107 2739 
1480 739 2516 2566 
1481 740 2175 2361 
1482 740 2115 2160 
1483 741 2640 2769 
1484 741 2324 2585 
1485 742 2251 2950 
1486 742 2602 2928 
1487 743 2631 2785 
1488 743 2334 2663 
1489 744 2210 2908 
1490 744 2244 2251 
1491 745 2629 2940 
1492 745 2254 2352 
1493 746 2759 2805 
1494 746 2525 2847 
1495 747 2075 2969 
1496 747 2409 2505 
1497 748 2404 2602 
1498 748 2427 2680 
1499 749 2328 2698 
1500 749 2615 2918 
1501 750 2610 2752 
1502 750 2335 2627 
1503 751 2405 2962 
1504 751 2102 2700 
1505 752 2261 2312 
1506 752 2232 2376 
1507 753 2740 3050 
1508 753 2154 2334 
1509 754 2102 2626 
1510 754 2681 2851 
1511 755 2444 2746 
1512 755 2716 3045 
1513 756 2490 2977 
1514 756 2474 2524 
1515 757 2269 2772 
1516 757 2091 2450 
1517 758 2144 3041 
1518 758 2774 2927 
1519 759 2276 2829 
1520 759 2412 2913 
1521 760 2425 2684 
1522 760 2600 2753 
1523 761 2090 2292 
1524 761 2287 2520 
1525 762 2201 2960 
1526 762 2088 2340 
1527 763 2289 2953 
1528 763 2529 2614 
1529 764 2382 3037 
1530 764 2123 2466 
1531 765 2066 2788 
1532 765 2236 2505 
1533 766 2170 2749 
1534 766 2294 2964 
1535 767 2136 2824 
1536 767 2128 2975 
1537 768 2096 2833 
1538 768 2367 2427 
1539 769 2262 2633 
1540 769 2118 2787 
1541 770 2774 2960 
1542 770 2650 2935 
1543 771 2480 2762 
1544 771 2264 2388 
1545 772 2082 2886 
1546 772 2174 3025 
1547 773 2227 2841 
1548 773 2989 3007 
1549 774 2526 2987 
1550 774 2448 2669 
1551 775 2135 2809 
1552 775 2589 2937 
1553 776 2803 3028 
1554 776 2451 2484 
1555 777 2669 2799 
1556 777 2087 2454 
1557 778 2283 2416 
1558 778 2297 2575 
1559 779 2053 2526 
1560 779 2655 2756 
1561 780 2556 2729 
1562 780 2156 2977 
1563 781 2165 2718 
1564 781 2288 2310 
1565 782 2955 3011 
1566 782 2226 3016 
1567 783 2387 2641 
1568 783 2186 2568 
1569 784 2410 2742 
1570 784 2268 2664 
1571 785 2618 2873 
1572 785 2547 2866 
1573 786 2512 3003 
1574 786 2436 2582 
1575 787 2586 2921 
1576 787 2064 2766 
1577 788 2670 2904 
1578 788 2603 3061 
1579 789 2580 2800 
1580 789 2653 3064 
1581 790 2113 2353 
1582 790 2159 2499 
1583 791 2111 2589 
1584 791 2179 2185 
1585 792 2649 2722 
1586 792 2150 2829 
1587 793 2675 2775 
1588 793 2641 2699 
1589 794 2199 2392 
1590 794 2274 3005 
1591 795 2344 2660 
1592 795 2282 2688 
1593 796 2854 2869 
1594 796 2535 2720 
1595 797 2113 2399 
1596 797 2055 2449 
1597 798 2552 3007 
1598 798 2213 2511 
1599 799 2317 2675 
1600 799 2359 3060 
1601 800 2172 2963 
1602 800 2470 2905 
1603 801 2155 2174 
1604 801 2090 2637 
1605 802 2149 2967 
1606 802 2899 3052 
1607 803 2482 2897 
1608 803 2131 2880 
1609 804 3001 3006 
1610 804 2237 2571 
1611 805 2206 2494 
1612 805 2089 2965 
1613 806 2630 2935 
1614 806 2684 2871 
1615 807 2132 2158 
1616 807 2114 2137 
1617 808 2109 2850 
1618 808 2247 2980 
1619 809 2863 2889 
1620 809 2282 2522 
1621 810 2406 2472 
1622 810 2217 2851 
1623 811 2327 2987 
1624 811 2345 2657 
1625 812 2356 2832 
1626 812 2354 2539 
1627 813 2199 2715 
1628 813 2569 2865 
1629 814 2314 2992 
1630 814 2055 2106 
1631 815 2664 2909 
1632 815 2144 2389 
1633 816 2731 2983 
1634 816 2130 2813 
1635 817 2560 2666 
1636 817 2615 2992 
1637 818 2211 2221 
1638 818 2964 2993 
1639 819 2848 2876 
1640 819 2200 2414 
1641 820 2256 2576 
1642 820 2242 2484 
1643 821 2765 3013 
1644 821 2112 2504 
1645 822 2321 2810 
1646 822 2232 2396 
1647 823 2714 2991 
1648 823 2262 2591 
1649 824 2380 3031 
1650 824 2680 2709 
1651 825 2492 2792 
1652 825 2634 2651 
1653 826 2270 2567 
1654 826 2610 2892 
1655 827 2190 2780 
1656 827 2279 2371 
1657 828 2329 2480 
1658 828 2196 2907 
1659 829 2058 2216 
1660 829 2447 2562 
1661 830 2500 2957 
1662 830 2185 2430 
1663 831 2070 2176 
1664 831 2383 2594 
1665 832 2460 2550 
1666 832 2125 2726 
1667 833 2976 3036 
1668 833 2182 2769 
1669 834 2162 2685 
1670 834 2754 3034 
1671 835 2689 2886 
1672 835 2496 3049 
1673 836 2052 2820 
1674 836 2157 2402 
1675 837 2393 2753 
1676 837 2518 2521 
1677 838 2408 2930 
1678 838 2111 2601 
1679 839 2446 2660 
1680 839 2260 2367 
1681 840 2421 2915 
1682 840 2428 2727 
1683 841 2398 2954 
1684 841 2798 2962 
1685 842 2719 2995 
1686 842 2366 2618 
1687 843 2165 3035 
1688 843 2127 2598 
1689 844 2471 2628 
1690 844 2479 2828 
1691 845 2934 3058 
1692 845 2309 2884 
1693 846 2378 2481 
1694 846 2285 2862 
1695 847 2874 3012 
1696 847 2104 2208 
1697 848 2770 2926 
1698 848 2252 2415 
1699 849 2433 2646 
1700 849 2734 2780 
1701 850 2271 2291 
1702 850 2574 2948 
1703 851 2691 3030 
1704 851 2250 2476 
1705 852 2424 2642 
1706 852 2738 2894 
1707 853 2415 3001 
1708 853 2759 2982 
1709 854 2265 2465 
1710 854 2166 2595 
1711 855 2325 3046 
1712 855 2936 3015 
1713 856 2391 2538 
1714 856 2358 2449 
1715 857 2452 2779 
1716 857 2278 2818 
1717 858 2425 2566 
1718 858 2319 2888 
1719 859 2712 2932 
1720 859 2532 2585 
1721 860 2333 2437 
1722 860 2346 2757 
1723 861 2587 2737 
1724 861 2166 2815 
1725 862 2052 2285 
1726 862 2281 2475 
1727 863 2540 3032 
1728 863 2100 2794 
1729 864 2153 2406 
1730 864 2911 2999 
1731 865 2229 3021 
1732 865 2573 2727 
1733 866 2057 3058 
1734 866 2075 2145 
1735 867 2243 2706 
1736 867 2445 2677 
1737 868 2599 2904 
1738 868 2078 2267 
1739 869 2458 3065 
1740 869 2698 2908 
1741 870 2689 2942 
1742 870 2303 2379 
1743 871 2061 2482 
1744 871 2327 3043 
1745 872 2171 2945 
1746 872 2493 2874 
1747 873 2169 2644 
1748 873 2073 2152 
1749 874 2147 3030 
1750 874 2490 2734 
1751 875 2146 3044 
1752 875 2840 2984 
1753 876 2294 2394 
1754 876 2624 2716 
1755 877 2665 2724 
1756 877 2121 2386 
1757 878 2509 2959 
1758 878 2411 2909 
1759 879 2397 2476 
1760 879 2726 2746 
1761 880 2063 2163 
1762 880 2212 2489 
1763 881 2731 2982 
1764 881 2220 2503 
1765 882 2092 2806 
1766 882 2141 2546 
1767 883 2411 3051 
1768 883 2279 2611 
1769 884 2839 3023 
1770 884 2095 2944 
1771 885 2057 2968 
1772 885 2222 2912 
1773 886 2060 2869 
1774 886 2584 2683 
1775 887 2325 2577 
1776 887 2570 3002 
1777 888 2435 2663 
1778 888 2364 2477 
1779 889 2551 2681 
1780 889 2072 2447 
1781 890 2428 2849 
1782 890 2215 2492 
1783 891 2190 2784 
1784 891 2483 2760 
1785 892 2051 2744 
1786 892 2242 2922 
1787 893 2271 3067 
1788 893 2253 2347 
1789 894 2148 2831 
1790 894 2350 2501 
1791 895 2887 2907 
1792 895 2133 2978 
1793 896 2307 2954 
1794 896 2489 2710 
1795 897 2173 2570 
1796 897 2845 2879 
1797 898 2071 2997 
1798 898 2882 3060 
1799 899 2221 2308 
1800 899 2119 2129 
1801 900 2107 2945 
1802 900 2128 2839 
1803 901 2070 2170 
1804 901 2263 2280 
1805 902 2142 2453 
1806 902 2539 2891 
1807 903 2124 2892 
1808 903 2077 2112 
1809 904 2209 2497 
1810 904 2446 2877 
1811 905 2401 2916 
1812 905 2385 2980 
1813 906 2374 2897 
1814 906 2374 2402 
1815 907 2389 2797 
1816 907 2431 3069 
1817 908 2440 2949 
1818 908 2678 2895 
1819 909 2468 3039 
1820 909 2705 2762 
1821 910 2261 2658 
1822 910 2850 2997 
1823 911 2405 2581 
1824 911 2126 2692 
1825 912 2983 3053 
1826 912 2478 3041 
1827 913 2177 3061 
1828 913 2235 2400 
1829 914 2219 2276 
1830 914 2125 2275 
1831 915 2513 2645 
1832 915 2200 2574 
1833 916 2656 2796 
1834 916 2369 2478 
1835 917 2060 2662 
1836 917 2448 3010 
1837 918 2606 2651 
1838 918 2694 2859 
1839 919 2076 2932 
1840 919 2773 2896 
1841 920 2061 2329 
1842 920 2510 3039 
1843 921 2750 3014 
1844 921 2058 2838 
1845 922 2696 2755 
1846 922 2299 2973 
1847 923 2072 2204 
1848 923 2126 2250 
1849 924 2393 2575 
1850 924 2122 2308 
1851 925 2644 2657 
1852 925 2241 2331 
1853 926 2634 3049 
1854 926 2127 2372 
1855 927 2438 2863 
1856 927 2576 2733 
1857 928 2423 2688 
1858 928 2805 2871 
1859 929 2266 2728 
1860 929 2122 2138 
1861 930 2306 2873 
1862 930 2515 2536 
1863 931 2243 2931 
1864 931 2459 2625 
1865 932 2527 2748 
1866 932 2338 2532 
1867 933 2063 2707 
1868 933 2741 2830 
1869 934 2084 3050 
1870 934 2761 3009 
1871 935 2419 3067 
1872 935 2259 2373 
1873 936 3013 3044 
1874 936 2134 2778 
1875 937 2844 3064 
1876 937 2635 3019 
1877 938 2270 2826 
1878 938 2254 2363 
1879 939 2404 3020 
1880 939 2097 2343 
1881 940 2082 2316 
1882 940 2952 3055 
1883 941 2184 2328 
1884 941 2745 2946 
1885 942 2068 3024 
1886 942 2416 2423 
1887 943 2553 2996 
1888 943 2179 2403 
1889 944 2950 3020 
1890 944 2211 2970 
1891 945 2089 2558 
1892 945 2074 2608 
1893 946 2359 3055 
1894 946 2100 2521 
1895 947 2150 2652 
1896 947 2590 2915 
1897 948 2377 2760 
1898 948 2225 2384 
1899 949 2099 2971 
1900 949 2424 2609 
1901 950 2462 2858 
1902 950 2212 2801 
1903 951 2513 2798 
1904 951 2348 2711 
1905 952 2080 2695 
1906 952 2336 3032 
1907 953 2636 2920 
1908 953 2143 2369 
1909 954 2351 2905 
1910 954 3019 3063 
1911 955 2307 2605 
1912 955 2083 2531 
1913 956 2497 2811 
1914 956 2234 2901 
1915 957 2305 2861 
1916 957 2567 2814 
1917 958 2320 2417 
1918 958 2193 2266 
1919 959 2116 2516 
1920 959 2426 2808 
1921 960 2275 2588 
1922 960 2224 2794 
1923 961 2412 2976 
1924 961 2291 2563 
1925 962 2108 2827 
1926 962 2335 2691 
1927 963 2073 2613 
1928 963 2362 2695 
1929 964 2053 2452 
1930 964 2173 2923 
1931 965 2116 2355 
1932 965 2069 2455 
1933 966 2181 2502 
1934 966 2617 2818 
1935 967 2650 2961 
1936 967 2164 2628 
1937 968 2488 3025 
1938 968 2467 2659 
1939 969 2502 2942 
1940 969 2048 2198 
1941 970 2395 2751 
1942 970 2345 2643 
1943 971 2442 2713 
1944 971 2065 2472 
1945 972 2304 2313 
1946 972 2067 2649 
1947 973 2614 2809 
1948 973 2758 2781 
1949 974 2637 2722 
1950 974 2351 2667 
1951 975 2223 2267 
1952 975 2290 2933 
1953 976 2414 2972 
1954 976 2608 2708 
1955 977 2154 2509 
1956 977 2770 2994 
1957 978 2434 2461 
1958 978 2225 2974 
1959 979 2460 2621 
1960 979 2176 2312 
1961 980 2400 2812 
1962 980 2764 2963 
1963 981 2459 2761 
1964 981 2591 2900 
1965 982 2187 2473 
1966 982 2218 3063 
1967 983 2143 2712 
1968 983 2572 2718 
1969 984 2386 2596 
1970 984 2398 2583 
1971 985 2302 3036 
1972 985 2520 2940 
1973 986 2804 2847 
1974 986 2463 2569 
1975 987 2491 2536 
1976 987 2485 2715 
1977 988 2399 2620 
1978 988 2795 2958 
1979 989 2098 2779 
1980 989 2957 2990 
1981 990 2456 2622 
1982 990 2464 3068 
1983 991 2223 2249 
1984 991 2542 2919 
1985 992 2054 2598 
1986 992 2322 2355 
1987 993 2903 3038 
1988 993 2146 2500 
1989 994 2645 2848 
1990 994 2431 2668 
1991 995 2797 3054 
1992 995 2086 2188 
1993 996 2597 2831 
1994 996 2336 2445 
1995 997 2169 2710 
1996 997 2701 2889 
1997 998 2077 2870 
1998 998 2432 3027 
1999 999 2157 2339 
2000 999 2673 2793 
2001 1000 2138 3014 
2002 1000 2105 2799 
2003 1001 2192 2943 
2004 1001 2475 2800 
2005 1002 2842 2958 
2006 1002 2048 2756 
2007 1003 2332 2939 
2008 1003 2104 2118 
2009 1004 2194 2662 
2010 1004 2316 2856 
2011 1005 2274 2676 
2012 1005 2811 3034 
2013 1006 2079 2927 
2014 1006 2273 2346 
2015 1007 2230 2565 
2016 1007 2151 2638 
2017 1008 2206 2577 
2018 1008 2101 2293 
2019 1009 2228 2884 
2020 1009 2277 2856 
2021 1010 2751 2988 
2022 1010 2153 2498 
2023 1011 2191 2548 
2024 1011 2167 2278 
2025 1012 2247 2511 
2026 1012 2233 3028 
2027 1013 2515 3062 
2028 1013 2281 2601 
2029 1014 2572 2836 
2030 1014 2238 2330 
2031 1015 2828 3046 
2032 1015 2732 2840 
2033 1016 2496 2556 
2034 1016 2084 2643 
2035 1017 2161 2464 
2036 1017 2284 2300 
2037 1018 2088 2676 
2038 1018 2835 2912 
2039 1019 2257 2724 
2040 1019 2051 3048 
2041 1020 2443 2837 
2042 1020 2725 2776 
2043 1021 2160 2249 
2044 1021 2621 2928 
2045 1022 2178 2853 
2046 1022 2735 2748 
2047 1204 1324 3071 
2048 1940 2006 3071 
2049 1260 1322 3072 
2050 1025 1163 3072 
2051 1785 2040 3073 
2052 1673 1725 3073 
2053 1559 1929 3074 
2054 1209 1985 3074 
2055 1596 1630 3075 
2056 1057 1426 3075 
2057 1733 1771 3076 
2058 1659 1844 3076 
2059 1033 1438 3077 
2060 1773 1835 3077 
2061 1743 1841 3078 
2062 1270 1416 3078 
2063 1761 1867 3079 
2064 1344 1576 3079 
2065 1257 1944 3080 
2066 1204 1531 3080 
2067 1413 1946 3081 
2068 1409 1885 3081 
2069 1080 1932 3082 
2070 1663 1803 3082 
2071 1106 1797 3083 
2072 1780 1847 3083 
2073 1748 1927 3084 
2074 1116 1892 3084 
2075 1495 1734 3085 
2076 1083 1839 3085 
2077 1808 1997 3086 
2078 1394 1738 3086 
2079 1252 2013 3087 
2080 1161 1905 3087 
2081 1343 1376 3088 
2082 1545 1881 3088 
2083 1185 1912 3089 
2084 1869 2034 3089 
2085 1087 1213 3090 
2086 1244 1992 3090 
2087 1036 1556 3091 
2088 1526 2037 3091 
2089 1612 1891 3092 
2090 1523 1604 3092 
2091 1383 1516 3093 
2092 1365 1765 3093 
2093 1167 1187 3094 
2094 1125 1334 3094 
2095 1286 1770 3095 
2096 1474 1537 3095 
2097 1036 1880 3096 
2098 1420 1979 3096 
2099 1133 1899 3097 
2100 1728 1894 3097 
2101 1299 2018 3098 
2102 1504 1509 3098 
2103 1103 1229 3099 
2104 1696 2008 3099 
2105 1300 2002 3100 
2106 1454 1630 3100 
2107 1479 1801 3101 
2108 1078 1925 3101 
2109 1241 1617 3102 
2110 1146 1365 3102 
2111 1583 1678 3103 
2112 1644 1808 3103 
2113 1581 1595 3104 
2114 1238 1616 3104 
2115 1212 1482 3105 
2116 1919 1931 3105 
2117 1294 1364 3106 
2118 1540 2008 3106 
2119 1180 1800 3107 
2120 1049 1281 3107 
2121 1149 1756 3108 
2122 1850 1860 3108 
2123 1315 1530 3109 
2124 1218 1807 3109 
2125 1666 1830 3110 
2126 1824 1848 3110 
2127 1688 1854 3111 
2128 1536 1802 3111 
2129 1062 1800 3112 
2130 1238 1634 3112 
2131 1212 1608 3113 
2132 1388 1615 3113 
2133 1318 1792 3114 
2134 1268 1874 3114 
2135 1296 1551 3115 
2136 1148 1535 3115 
2137 1434 1616 3116 
2138 1860 2001 3116 
2139 1051 1465 3117 
2140 1026 1139 3117 
2141 1132 1766 3118 
2142 1376 1805 3118 
2143 1908 1967 3119 
2144 1517 1632 3119 
2145 1083 1734 3120 
2146 1751 1988 3120 
2147 1432 1749 3121 
2148 1422 1789 3121 
2149 1180 1605 3122 
2150 1586 1895 3122 
2151 1450 2016 3123 
2152 1256 1748 3123 
2153 1729 2022 3124 
2154 1508 1955 3124 
2155 1135 1603 3125 
2156 1126 1562 3125 
2157 1674 1999 3126 
2158 1357 1615 3126 
2159 1385 1582 3127 
2160 1482 2043 3127 
2161 1424 2035 3128 
2162 1118 1669 3128 
2163 1224 1761 3129 
2164 1221 1936 3129 
2165 1563 1687 3130 
2166 1710 1724 3130 
2167 1328 2024 3131 
2168 1046 1404 3131 
2169 1747 1995 3132 
2170 1533 1803 3132 
2171 1374 1745 3133 
2172 1355 1601 3133 
2173 1795 1930 3134 
2174 1546 1603 3134 
2175 1413 1481 3135 
2176 1663 1960 3135 
2177 1082 1827 3136 
2178 1333 2045 3136 
2179 1584 1888 3137 
2180 1298 1356 3137 
2181 1077 1933 3138 
2182 1147 1668 3138 
2183 1190 1193 3139 
2184 1057 1883 3139 
2185 1584 1662 3140 
2186 1336 1568 3140 
2187 1261 1965 3141 
2188 1123 1992 3141 
2189 1285 1470 3142 
2190 1655 1783 3142 
2191 1066 2023 3143 
2192 1407 2003 3143 
2193 1178 1918 3144 
2194 1377 2009 3144 
2195 1303 1433 3145 
2196 1138 1658 3145 
2197 1093 1119 3146 
2198 1468 1940 3146 
2199 1589 1627 3147 
2200 1640 1832 3147 
2201 1455 1525 3148 
2202 1137 1196 3148 
2203 1242 1424 3149 
2204 1035 1847 3149 
2205 1030 1037 3150 
2206 1611 2017 3150 
2207 1219 1379 3151 
2208 1320 1696 3151 
2209 1302 1809 3152 
2210 1247 1489 3152 
2211 1637 1890 3153 
2212 1762 1902 3153 
2213 1440 1598 3154 
2214 1266 1468 3154 
2215 1148 1782 3155 
2216 1435 1659 3155 
2217 1145 1622 3156 
2218 1193 1966 3156 
2219 1394 1829 3157 
2220 1419 1764 3157 
2221 1637 1799 3158 
2222 1319 1772 3158 
2223 1951 1983 3159 
2224 1442 1922 3159 
2225 1898 1958 3160 
2226 1404 1566 3160 
2227 1127 1547 3161 
2228 1214 2019 3161 
2229 1137 1731 3162 
2230 1107 2015 3162 
2231 1115 1321 3163 
2232 1506 1646 3163 
2233 1389 2026 3164 
2234 1197 1914 3164 
2235 1134 1828 3165 
2236 1114 1532 3165 
2237 1455 1610 3166 
2238 1378 2030 3166 
2239 1363 1370 3167 
2240 1268 1372 3167 
2241 1294 1852 3168 
2242 1642 1786 3168 
2243 1735 1863 3169 
2244 1054 1490 3169 
2245 1055 1150 3170 
2246 1164 1235 3170 
2247 1618 2025 3171 
2248 1454 1471 3171 
2249 1983 2043 3172 
2250 1704 1848 3172 
2251 1485 1490 3173 
2252 1159 1698 3173 
2253 1053 1788 3174 
2254 1492 1878 3174 
2255 1058 1200 3175 
2256 1472 1641 3175 
2257 1215 2039 3176 
2258 1059 1281 3176 
2259 1405 1872 3177 
2260 1476 1680 3177 
2261 1505 1821 3178 
2262 1539 1648 3178 
2263 1400 1804 3179 
2264 1031 1544 3179 
2265 1121 1709 3180 
2266 1859 1918 3180 
2267 1738 1951 3181 
2268 1283 1570 3181 
2269 1349 1515 3182 
2270 1653 1877 3182 
2271 1701 1787 3183 
2272 1263 1312 3183 
2273 1270 2014 3184 
2274 1590 2011 3184 
2275 1830 1921 3185 
2276 1519 1829 3185 
2277 1406 2020 3186 
2278 1716 2024 3186 
2279 1656 1768 3187 
2280 1409 1804 3187 
2281 1726 2028 3188 
2282 1592 1620 3188 
2283 1361 1557 3189 
2284 1292 2036 3189 
2285 1694 1725 3190 
2286 1066 1475 3190 
2287 1390 1524 3191 
2288 1259 1564 3191 
2289 1110 1527 3192 
2290 1406 1952 3192 
2291 1701 1924 3193 
2292 1153 1523 3193 
2293 1034 2018 3194 
2294 1534 1753 3194 
2295 1297 1444 3195 
2296 1390 1411 3195 
2297 1222 1558 3196 
2298 1186 1194 3196 
2299 1076 1846 3197 
2300 1028 2036 3197 
2301 1071 1386 3198 
2302 1157 1971 3198 
2303 1149 1742 3199 
2304 1369 1945 3199 
2305 1314 1915 3200 
2306 1085 1861 3200 
2307 1793 1911 3201 
2308 1799 1850 3201 
2309 1326 1692 3202 
2310 1310 1564 3202 
2311 1127 1234 3203 
2312 1505 1960 3203 
2313 1081 1945 3204 
2314 1255 1629 3204 
2315 1161 1367 3205 
2316 1881 2010 3205 
2317 1363 1599 3206 
2318 1143 1441 3206 
2319 1091 1718 3207 
2320 1353 1917 3207 
2321 1031 1645 3208 
2322 1430 1986 3208 
2323 1359 1467 3209 
2324 1430 1484 3209 
2325 1711 1775 3210 
2326 1151 1197 3210 
2327 1623 1744 3211 
2328 1499 1883 3211 
2329 1657 1841 3212 
2330 1032 2030 3212 
2331 1038 1852 3213 
2332 1198 2007 3213 
2333 1108 1721 3214 
2334 1488 1508 3214 
2335 1502 1926 3215 
2336 1906 1994 3215 
2337 1323 1326 3216 
2338 1366 1866 3216 
2339 1397 1999 3217 
2340 1356 1526 3217 
2341 1174 1177 3218 
2342 1090 1339 3218 
2343 1225 1880 3219 
2344 1040 1591 3219 
2345 1624 1942 3220 
2346 1722 2014 3220 
2347 1317 1788 3221 
2348 1055 1904 3221 
2349 1306 1402 3222 
2350 1283 1790 3222 
2351 1909 1950 3223 
2352 1273 1492 3223 
2353 1249 1581 3224 
2354 1308 1626 3224 
2355 1931 1986 3225 
2356 1121 1625 3225 
2357 1067 1431 3226 
2358 1296 1714 3226 
2359 1600 1893 3227 
2360 1030 1399 3227 
2361 1417 1481 3228 
2362 1023 1928 3228 
2363 1236 1878 3229 
2364 1412 1778 3229 
2365 1217 1220 3230 
2366 1112 1686 3230 
2367 1538 1680 3231 
2368 1207 1399 3231 
2369 1834 1908 3232 
2370 1070 1331 3232 
2371 1053 1656 3233 
2372 1282 1854 3233 
2373 1144 1872 3234 
2374 1813 1814 3234 
2375 1092 1309 3235 
2376 1291 1506 3235 
2377 1233 1897 3236 
2378 1332 1693 3236 
2379 1448 1742 3237 
2380 1243 1649 3237 
2381 1132 1191 3238 
2382 1318 1529 3238 
2383 1338 1664 3239 
2384 1346 1898 3239 
2385 1269 1812 3240 
2386 1756 1969 3240 
2387 1293 1567 3241 
2388 1305 1544 3241 
2389 1632 1815 3242 
2390 1287 1462 3242 
2391 1086 1713 3243 
2392 1096 1589 3243 
2393 1675 1849 3244 
2394 1101 1753 3244 
2395 1373 1941 3245 
2396 1046 1646 3245 
2397 1299 1759 3246 
2398 1683 1970 3246 
2399 1595 1977 3247 
2400 1828 1961 3247 
2401 1242 1811 3248 
2402 1674 1814 3248 
2403 1152 1888 3249 
2404 1497 1879 3249 
2405 1503 1823 3250 
2406 1621 1729 3250 
2407 1075 1291 3251 
2408 1398 1677 3251 
2409 1110 1496 3252 
2410 1466 1569 3252 
2411 1758 1767 3253 
2412 1520 1923 3253 
2413 1248 1371 3254 
2414 1640 1953 3254 
2415 1698 1707 3255 
2416 1557 1886 3255 
2417 1441 1917 3256 
2418 1207 1411 3256 
2419 1112 1871 3257 
2420 1061 1085 3257 
2421 1098 1681 3258 
2422 1113 1222 3258 
2423 1857 1886 3259 
2424 1705 1900 3259 
2425 1521 1717 3260 
2426 1185 1920 3260 
2427 1498 1538 3261 
2428 1682 1781 3261 
2429 1130 1374 3262 
2430 1093 1662 3262 
2431 1816 1990 3263 
2432 1288 1998 3263 
2433 1227 1699 3264 
2434 1094 1957 3264 
2435 1096 1777 3265 
2436 1033 1574 3265 
2437 1211 1721 3266 
2438 1347 1855 3266 
2439 1138 1142 3267 
2440 1235 1817 3267 
2441 1157 1447 3268 
2442 1324 1943 3268 
2443 1403 2041 3269 
2444 1227 1511 3269 
2445 1736 1994 3270 
2446 1679 1810 3270 
2447 1660 1780 3271 
2448 1550 1836 3271 
2449 1596 1714 3272 
2450 1278 1516 3272 
2451 1322 1554 3273 
2452 1715 1929 3273 
2453 1391 1805 3274 
2454 1200 1556 3274 
2455 1389 1932 3275 
2456 1107 1981 3275 
2457 1354 1469 3276 
2458 1154 1739 3276 
